"kicker_jp",0.001727,0.001852,0.001572,0.000000,0.001938,0.000533,0.002200,0.002320,0.000000,0.005728,0.000000,0.000000,0.002146,0.002423,0.000000,0.001220,0.002033,0.002226,0.000915,0.003476,0.001585,0.000167,0.003753,0.400258,0.000571,0.000000,0.000298,0.000000,0.001630,0.000900,0.031839,0.001236,0.006765,0.044367,0.001162,0.000000,0.003943,0.001448,0.000605,0.002687,0.000128,0.000879,0.010136,0.006015,0.001118,0.000774,0.000049,0.000000,0.015905,0.002342,0.019047,0.019186,0.000362,0.005858,0.000815,0.001961,0.001434,0.000270,0.001318,0.000000,0.000000,0.000000,0.000000,0.001898,0.000476,0.000000,0.001244,0.000000,0.002409,0.081139,0.000142,0.127038,0.001654,0.000000,0.002935,0.002211,0.033740,0.001733,0.000215,0.005774,0.000000,0.000047,0.002820,0.005458,0.085204,0.000000,0.006313,0.005314,0.007953,0.001165,0.000000,0.000000,

"taka1982ray",0.015408,0.000000,0.000000,0.016658,0.007828,0.488106,0.004342,0.002163,0.000000,0.000000,0.016389,0.002917,0.000000,0.009009,0.004722,0.010052,0.000000,0.007859,0.001951,0.002583,0.016992,0.008247,0.005851,0.012494,0.000534,0.000000,0.001540,0.000000,0.000000,0.002925,0.008843,0.000482,0.014908,0.000000,0.000000,0.000000,0.000000,0.000403,0.000000,0.010663,0.006797,0.000000,0.001383,0.005357,0.004265,0.010037,0.000000,0.027130,0.007267,0.004166,0.000000,0.015151,0.000333,0.008154,0.000000,0.011214,0.000985,0.009902,0.000000,0.000000,0.003910,0.000000,0.001813,0.003682,0.008263,0.000000,0.000000,0.010323,0.007403,0.009017,0.000000,0.009617,0.000000,0.000000,0.000000,0.000000,0.011333,0.117579,0.000000,0.000000,0.000000,0.000000,0.000785,0.000000,0.001819,0.004825,0.009793,0.012409,0.000000,0.001419,0.000000,0.000000,

"kobe7912",0.006049,0.000462,0.000000,0.006007,0.000000,0.008195,0.007365,0.000834,0.000000,0.002119,0.006307,0.000365,0.003319,0.001731,0.003204,0.000810,0.000000,0.001614,0.000219,0.012725,0.029579,0.000311,0.015133,0.011251,0.000000,0.048548,0.013115,0.004041,0.001459,0.005061,0.000000,0.007657,0.001116,0.014539,0.000000,0.004169,0.000209,0.001104,0.001744,0.003668,0.000640,0.000000,0.003084,0.006321,0.004542,0.017540,0.002875,0.001080,0.011202,0.000000,0.000791,0.022978,0.508471,0.032501,0.004048,0.002758,0.005661,0.001195,0.000000,0.000000,0.007628,0.005779,0.000000,0.000000,0.000000,0.001302,0.003730,0.007940,0.000000,0.061140,0.002008,0.011201,0.000000,0.002314,0.000000,0.002610,0.009889,0.006442,0.019002,0.002295,0.000000,0.001555,0.000241,0.000000,0.000000,0.000000,0.000000,0.000000,0.002089,0.000963,0.000000,0.002157,

"yasu99513",0.000000,0.000000,0.004122,0.003458,0.000000,0.007274,0.000000,0.013691,0.000000,0.000000,0.011789,0.000000,0.007015,0.000000,0.008058,0.018679,0.000000,0.001072,0.037263,0.007988,0.008737,0.000000,0.003367,0.025756,0.006249,0.000000,0.000000,0.000000,0.000000,0.000000,0.001424,0.002623,0.000000,0.003833,0.000000,0.000000,0.006094,0.002171,0.001450,0.005651,0.012745,0.000000,0.005799,0.010635,0.076838,0.000000,0.000313,0.006060,0.003197,0.491935,0.000000,0.028544,0.000000,0.003645,0.008467,0.028851,0.000000,0.015011,0.000000,0.000000,0.015088,0.000000,0.000000,0.000000,0.003829,0.009484,0.005078,0.014302,0.000000,0.005087,0.000000,0.016738,0.000000,0.000000,0.000000,0.000000,0.022061,0.000000,0.000000,0.000000,0.003142,0.000000,0.001830,0.000000,0.000000,0.013774,0.000000,0.003201,0.000000,0.003116,0.003463,0.000000,

"MataSportMiteru",0.013922,0.000000,0.002909,0.000000,0.002212,0.000095,0.010602,0.001638,0.000000,0.000000,0.000000,0.002338,0.000000,0.000000,0.021532,0.002731,0.003663,0.001440,0.014509,0.000456,0.001748,0.000000,0.001553,0.012898,0.001410,0.029007,0.001133,0.000000,0.000000,0.000000,0.000000,0.022845,0.000353,0.001953,0.002534,0.002083,0.000778,0.001616,0.048237,0.398886,0.002135,0.001196,0.004049,0.000000,0.067644,0.000428,0.000081,0.000082,0.003094,0.003939,0.000710,0.182665,0.000000,0.001196,0.000835,0.004115,0.007774,0.003092,0.000000,0.000000,0.000000,0.000000,0.002541,0.001492,0.000145,0.000000,0.009346,0.003912,0.000000,0.003443,0.004457,0.015843,0.000000,0.039228,0.002365,0.001973,0.007996,0.000000,0.000000,0.000000,0.000000,0.001632,0.006565,0.001050,0.001487,0.006309,0.000000,0.000792,0.000832,0.000476,0.000000,0.000000,

"asari_tvserver",0.011126,0.008224,0.006072,0.001708,0.000866,0.001268,0.021956,0.000328,0.005529,0.000798,0.000000,0.000000,0.000641,0.000000,0.001189,0.006255,0.001684,0.000572,0.000857,0.001278,0.004421,0.000000,0.012995,0.006281,0.000000,0.000000,0.000614,0.012880,0.000000,0.001233,0.000521,0.000331,0.010315,0.000000,0.009374,0.000000,0.008401,0.003123,0.000608,0.013550,0.004042,0.001654,0.006159,0.011554,0.194933,0.006417,0.000223,0.002509,0.009266,0.443530,0.000309,0.029960,0.001059,0.000653,0.000000,0.006820,0.001602,0.002002,0.015684,0.023705,0.000000,0.001469,0.005275,0.006872,0.006361,0.000000,0.000619,0.000000,0.000891,0.002214,0.000413,0.000000,0.000000,0.010807,0.000985,0.001536,0.002847,0.003731,0.001864,0.000000,0.001149,0.000046,0.000467,0.001841,0.000000,0.000000,0.019369,0.010620,0.000000,0.000741,0.000000,0.002804,

"ebookmail",0.000000,0.000000,0.000000,0.000000,0.000000,0.011542,0.000000,0.000000,0.000000,0.020965,0.000000,0.000000,0.000000,0.000000,0.000000,0.003329,0.055362,0.443598,0.000000,0.000000,0.016517,0.000920,0.000185,0.002889,0.000590,0.000000,0.000000,0.000000,0.000000,0.000027,0.014483,0.000000,0.001971,0.000000,0.044331,0.000000,0.051172,0.000000,0.000299,0.005595,0.012710,0.010959,0.009940,0.010963,0.000568,0.000000,0.010795,0.000000,0.000000,0.001559,0.000049,0.019966,0.000000,0.008871,0.005507,0.036502,0.000000,0.000000,0.000000,0.000000,0.000172,0.000000,0.002931,0.000185,0.009033,0.027577,0.000000,0.000000,0.000000,0.004414,0.000000,0.007397,0.000000,0.000000,0.003022,0.000678,0.005286,0.000000,0.000000,0.000000,0.000000,0.000016,0.000753,0.000000,0.000000,0.000000,0.032906,0.000000,0.000000,0.011184,0.000000,0.092284,

"obarayuho",0.000000,0.000000,0.000000,0.000000,0.022794,0.000000,0.000000,0.000000,0.000000,0.000000,0.281930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016575,0.110989,0.102901,0.000000,0.000000,0.000000,0.000000,0.000000,0.043650,0.054165,0.000000,0.038798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004389,0.000000,0.000000,0.000000,0.000000,0.000000,0.005722,0.000000,0.062810,0.000000,0.000000,0.000000,0.009149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011075,0.034947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032316,0.000000,0.000000,0.000000,0.000000,0.141417,0.015080,0.011293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,

"ootb_7",0.000000,0.010608,0.000000,0.000000,0.002061,0.001287,0.000000,0.003108,0.000000,0.000000,0.000000,0.005259,0.005672,0.000000,0.000000,0.000000,0.000000,0.011548,0.000000,0.121947,0.030943,0.000000,0.000367,0.005929,0.021947,0.000000,0.012378,0.002894,0.000000,0.009267,0.024796,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.016517,0.000000,0.001656,0.004802,0.000000,0.002902,0.000000,0.016384,0.000243,0.000000,0.004426,0.000000,0.000000,0.007064,0.016265,0.000000,0.002277,0.002816,0.001673,0.002670,0.000000,0.000000,0.000000,0.000000,0.000000,0.002516,0.000000,0.001748,0.000000,0.008502,0.000000,0.000000,0.024724,0.000000,0.029543,0.008000,0.008861,0.485563,0.000000,0.024737,0.006835,0.004986,0.001664,0.005470,0.010093,0.005527,0.013126,0.000000,0.000000,0.000000,0.000000,0.006734,0.000000,0.000000,0.000000,

"kyojun0824",0.031501,0.002268,0.000815,0.549418,0.012770,0.000000,0.000000,0.005261,0.000000,0.003746,0.000000,0.000000,0.008172,0.000893,0.000000,0.007844,0.000000,0.003356,0.002243,0.001658,0.006502,0.001677,0.003474,0.002182,0.005463,0.000000,0.000705,0.001940,0.000000,0.038531,0.000000,0.000000,0.002754,0.001275,0.000951,0.011246,0.000000,0.007565,0.000000,0.002985,0.000000,0.003277,0.000000,0.000697,0.001230,0.000304,0.000000,0.023806,0.008886,0.000582,0.001706,0.015261,0.002394,0.005632,0.008763,0.001801,0.004095,0.000000,0.003920,0.000000,0.004503,0.000000,0.003646,0.000000,0.001724,0.000000,0.015786,0.011432,0.011846,0.018414,0.000000,0.001899,0.000000,0.010712,0.000000,0.001544,0.005570,0.038778,0.008646,0.000000,0.000000,0.000000,0.009499,0.027450,0.000000,0.014721,0.001991,0.006111,0.002206,0.000000,0.003968,0.000000,

"sports_live_",0.000000,0.000000,0.001348,0.000000,0.000000,0.000000,0.000000,0.000572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002051,0.000000,0.000000,0.000000,0.028581,0.006311,0.006786,0.000000,0.000000,0.003642,0.000000,0.000000,0.003040,0.000000,0.000000,0.000000,0.029922,0.016310,0.012003,0.001055,0.000000,0.000000,0.001145,0.002625,0.540495,0.048949,0.000113,0.047362,0.000000,0.003526,0.000247,0.000193,0.000000,0.003634,0.003117,0.001961,0.004211,0.071399,0.000225,0.018526,0.002782,0.019357,0.000000,0.003828,0.000000,0.000000,0.000000,0.000000,0.004545,0.004264,0.000000,0.000000,0.000000,0.000000,0.007025,0.004752,0.000000,0.006084,0.000000,0.042054,0.008323,0.008353,0.004291,0.000000,0.009116,0.006640,0.000000,0.000139,0.001060,0.000000,0.000000,0.000000,0.000000,0.003438,0.004600,0.000000,0.000000,0.000000,

"buriki_k_bot",0.000000,0.014239,0.000000,0.017634,0.006215,0.007638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021843,0.000000,0.000000,0.000000,0.000000,0.015478,0.000000,0.000000,0.000000,0.000000,0.022009,0.014149,0.000000,0.000000,0.000000,0.000000,0.579801,0.029284,0.000000,0.000000,0.000000,0.000000,0.013189,0.000000,0.000000,0.000000,0.000000,0.004533,0.000000,0.024703,0.008005,0.000000,0.000893,0.000000,0.000000,0.017977,0.000000,0.003424,0.004480,0.002654,0.000000,0.023864,0.000000,0.033341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017141,0.000000,0.000000,0.000000,0.000000,0.005716,0.000000,0.000000,0.000000,0.000000,0.017283,0.011972,0.004106,0.017606,0.000000,0.000000,0.000000,0.016790,0.000000,0.000000,0.000000,0.000000,0.015327,0.028705,0.000000,0.000000,0.000000,0.000000,

"LondonOlpcJapan",0.000000,0.000000,0.000000,0.001164,0.001051,0.001687,0.000000,0.002817,0.002786,0.002653,0.000000,0.000000,0.007740,0.003385,0.012287,0.000618,0.000000,0.001052,0.005472,0.000735,0.009916,0.000000,0.000000,0.017808,0.002251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552663,0.000132,0.002489,0.000000,0.000000,0.002610,0.000817,0.037081,0.037493,0.000000,0.000000,0.005710,0.002411,0.006935,0.000000,0.000915,0.000000,0.012979,0.000433,0.003668,0.121357,0.032144,0.003168,0.000000,0.002132,0.000719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000628,0.000000,0.001517,0.000000,0.014990,0.008878,0.000000,0.018322,0.000000,0.019250,0.000000,0.000000,0.000000,0.000000,0.009778,0.000000,0.000000,0.000000,0.000000,0.000109,0.007727,0.000446,0.000000,0.006956,0.000000,0.000000,0.007432,0.000000,0.000000,0.004686,

"neetel_main",0.001360,0.000266,0.001746,0.001438,0.013623,0.000749,0.003865,0.000647,0.019940,0.000000,0.000000,0.000062,0.006892,0.000537,0.002615,0.008721,0.000000,0.000389,0.000082,0.000220,0.000481,0.001762,0.000000,0.002599,0.000656,0.000000,0.000572,0.007004,0.002257,0.015838,0.041154,0.000288,0.000242,0.000000,0.004942,0.000000,0.001859,0.003122,0.000000,0.001164,0.001459,0.005053,0.002339,0.001899,0.000967,0.000000,0.000275,0.007122,0.002106,0.000744,0.000285,0.001046,0.000000,0.000811,0.000000,0.007207,0.018895,0.023346,0.001135,0.010430,0.024545,0.008610,0.639454,0.000000,0.007909,0.000485,0.000869,0.000104,0.000845,0.006414,0.003709,0.000069,0.000000,0.002397,0.001084,0.000524,0.003649,0.012745,0.000597,0.004630,0.009811,0.000351,0.000000,0.000900,0.005475,0.001518,0.004483,0.015955,0.000000,0.003987,0.006673,0.000000,

"mep5n",0.004491,0.007660,0.000000,0.000489,0.009929,0.004483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002825,0.000000,0.000000,0.000000,0.000000,0.000000,0.005523,0.078160,0.023936,0.004348,0.003603,0.003561,0.008810,0.000000,0.006986,0.000000,0.001938,0.051484,0.000000,0.000000,0.000184,0.006208,0.000000,0.000000,0.002227,0.001270,0.017723,0.002037,0.000000,0.002798,0.002364,0.000000,0.015500,0.002320,0.000000,0.007314,0.001228,0.000445,0.003413,0.004998,0.000000,0.000000,0.000000,0.001637,0.000000,0.002812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001278,0.000000,0.001209,0.000000,0.003666,0.029855,0.020365,0.001526,0.005552,0.000000,0.003720,0.007212,0.002791,0.000000,0.003460,0.000000,0.000000,0.003865,0.000916,0.612006,0.000000,0.001900,0.000000,0.000000,0.005283,0.002693,0.000000,0.000000,

"ganbabot",0.000000,0.006036,0.000000,0.000000,0.001256,0.000000,0.000000,0.004904,0.000000,0.000000,0.000000,0.000000,0.011366,0.000000,0.000000,0.010649,0.000000,0.017983,0.000000,0.002039,0.000000,0.000000,0.002729,0.001915,0.001540,0.000000,0.005250,0.000000,0.000000,0.000000,0.012417,0.003516,0.002508,0.000000,0.618532,0.000000,0.000573,0.000846,0.003051,0.002437,0.002676,0.027291,0.038161,0.000685,0.000112,0.000000,0.000000,0.002262,0.006244,0.000131,0.002130,0.002028,0.000000,0.000000,0.000000,0.001801,0.000957,0.000000,0.041372,0.084472,0.001381,0.000000,0.000000,0.000000,0.001663,0.000000,0.006409,0.000687,0.006408,0.001034,0.000000,0.000204,0.018778,0.002289,0.000000,0.005783,0.011391,0.000000,0.000000,0.000000,0.000000,0.009742,0.009350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005015,0.000000,0.000000,

"Signnm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021699,0.000000,0.000000,0.006118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035900,0.003893,0.000000,0.011225,0.000000,0.000000,0.007165,0.021488,0.000000,0.000000,0.004193,0.000000,0.000000,0.000000,0.000000,0.000000,0.009982,0.000000,0.000000,0.000000,0.000000,0.000000,0.004850,0.000000,0.000000,0.008315,0.000000,0.006014,0.021817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007213,0.000000,0.008826,0.000000,0.000000,0.005980,0.560354,0.008611,0.000000,0.128635,0.000000,0.000000,0.000000,0.000000,0.067237,0.034625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015861,0.000000,0.000000,0.000000,0.000000,0.000000,

"MultiPlanner440",0.021864,0.000000,0.000000,0.014814,0.000000,0.011023,0.000000,0.000000,0.000000,0.000000,0.000000,0.014389,0.032101,0.000000,0.000000,0.011590,0.000000,0.003441,0.000000,0.000000,0.014724,0.002182,0.015018,0.001936,0.001272,0.000000,0.006143,0.000000,0.000000,0.006880,0.000000,0.000000,0.004730,0.000000,0.001237,0.000000,0.000000,0.009430,0.000000,0.000000,0.000000,0.000000,0.001448,0.002545,0.000563,0.000000,0.000000,0.668410,0.027797,0.000000,0.000000,0.017320,0.000000,0.023723,0.000000,0.005826,0.002324,0.000000,0.017742,0.000000,0.000000,0.000000,0.000000,0.000000,0.005236,0.000000,0.000000,0.000000,0.000000,0.018367,0.000000,0.002437,0.000000,0.000000,0.000000,0.000000,0.007960,0.000000,0.000000,0.000000,0.000000,0.003149,0.002351,0.000000,0.000000,0.000000,0.000000,0.000000,0.007364,0.012664,0.000000,0.000000,

"peggylin118",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003630,0.000000,0.000000,0.000000,0.000000,0.020288,0.000000,0.000000,0.000000,0.000000,0.000000,0.003181,0.008358,0.000000,0.000000,0.000000,0.025166,0.000000,0.000000,0.000000,0.000000,0.000000,0.002065,0.068103,0.000000,0.000000,0.580160,0.000000,0.000000,0.000000,0.006569,0.000000,0.007812,0.000000,0.000000,0.000000,0.000000,0.000314,0.000000,0.005856,0.000000,0.005579,0.003052,0.000000,0.033384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016893,0.015205,0.164193,0.000000,0.000000,0.000000,0.000000,0.024984,0.000000,0.000000,0.000000,0.000000,0.000000,0.005206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,

"japan_football2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006649,0.006921,0.000000,0.115016,0.004520,0.000000,0.000000,0.000000,0.000000,0.000000,0.535903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004985,0.000000,0.000000,0.000000,0.000000,0.006618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012067,0.000000,0.125621,0.000000,0.000000,0.000000,0.000000,0.079891,0.000000,0.000000,0.000000,0.000000,0.101808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,

"maricannes22",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001352,0.005413,0.000000,0.000000,0.000000,0.000000,0.011059,0.000000,0.000000,0.000000,0.028182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550430,0.041155,0.000000,0.000000,0.020870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003066,0.000000,0.252691,0.000000,0.000000,0.000000,0.000000,0.035273,0.032107,0.000000,0.000000,0.000000,0.000000,0.000000,0.006653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,

"tatsuya_noda",0.000000,0.000000,0.000000,0.042594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001354,0.000000,0.703096,0.000000,0.000000,0.000000,0.000000,0.005565,0.000000,0.007312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034743,0.000000,0.000000,0.003578,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.017396,0.003128,0.007206,0.035697,0.000000,0.000507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040456,0.000000,0.000000,0.008329,0.068146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019424,0.000000,0.000000,

"youjigogo",0.000000,0.000000,0.013138,0.000000,0.000000,0.000000,0.000000,0.003037,0.000000,0.014620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014856,0.012243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011157,0.000000,0.002546,0.002504,0.003656,0.000000,0.006504,0.005772,0.000604,0.000000,0.776750,0.000000,0.036605,0.002402,0.000000,0.003335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059822,

"LWkenta_bot",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.167797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653285,0.000000,0.000000,0.000000,0.000000,0.000000,0.007429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086957,0.000000,0.073453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,

